Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:15:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:16:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:17:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:18:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:19:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:20:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:21:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:22:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:23:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:24:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:25:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:26:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:27:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:28:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:29:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:30:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:31:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:32:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:33:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
FINNIFTY24FEB2627450PE.NFO,2026-01-28,09:34:00,2026-02-24,456.45,456.45,456.45,456.45,0,0,1
