Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:15:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:16:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:17:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:18:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:19:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:20:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:21:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:22:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:23:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:24:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:25:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:26:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:27:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:28:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:29:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
FINNIFTY13AUG2421300PE.NFO,2024-08-06,09:30:00,2024-08-13,12.75,12.75,12.75,12.75,0,0,1
