Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:15:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,0
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:16:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:17:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:18:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:19:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:20:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:21:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:22:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:23:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:24:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:25:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:26:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:27:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:28:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:29:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:30:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:31:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:32:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:33:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:34:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:35:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:36:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:37:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:38:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:39:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:40:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
FINNIFTY11JUN2421800PE.NFO,2024-05-08,09:41:00,2024-06-11,9.7,9.7,9.7,9.7,0,0,1
